DataHora (GMT),DirVento (oNV ),Precipitacao (mm ),PressaoAtm (mB ),RadSolAcum (MJ/m2 ),TempAr (oC ),UmidRel (% ),VelVento (m/s )
DataHora (GMT),DirVento (oNV ),Precipitacao (mm ),PressaoAtm (mB ),RadSolAcum (MJ/m2 ),TempAr (oC ),UmidRel (% ),VelVento (m/s )
2017-01-20 00:00:00,48,5,992.9,0,27.8,62.4,3.2
2017-01-19 21:00:00,93,0.4,989.1,1.12,30.7,41.6,2.2
2017-01-19 18:00:00,72,0,988.3,5.86,36.1,28.8,1.6
2017-01-19 15:00:00,84,0,991.8,4.15,32.9,41.6,0.8
2017-01-19 12:00:00,78,0,993.1,1.8,28.8,57.6,2.5
2017-01-19 09:00:00,57,0,992.2,0.04,25.8,78.4,2.4
2017-01-19 06:00:00,63,0,990.5,0,25.9,76.8,3.2
2017-01-19 03:00:00,63,0,991.3,0,26.7,72,5.5
2017-01-19 00:00:00,54,0,991.9,0,27.6,67.2,5.4
2017-01-18 21:00:00,108,0,988.9,1.15,33.7,32,0.7
2017-01-18 18:00:00,108,0,988.1,5.09,34.1,32,1.6
2017-01-18 15:00:00,111,0,990.9,4,32.3,40,1.7
2017-01-18 12:00:00,87,0,992.7,2.59,29.3,54.4,2.1
2017-01-18 09:00:00,75,0,991.1,0.04,24.9,81.6,0.6
2017-01-18 06:00:00,72,0,990.1,0,26.3,68.8,3.8
2017-01-18 03:00:00,69,0,989.9,0,28.8,46.4,4.6
2017-01-18 00:00:00,69,0,989.9,0,28.8,46.4,4.6
2017-01-17 21:00:00,105,0,988.6,1.94,32.5,33.6,2.9
2017-01-17 18:00:00,99,0,988.7,4.81,33.5,30.4,3.9
2017-01-17 15:00:00,93,0,991.6,4.21,32.5,35.2,4.2
2017-01-17 12:00:00,84,0,992.9,1.87,28.5,54.4,4.6
2017-01-17 09:00:00,72,0,991.7,0.01,25.6,73.6,4
2017-01-17 06:00:00,63,0,989.8,0,25.7,73.6,4.6
2017-01-17 03:00:00,66,0,991.2,0,25.9,73.6,6
2017-01-17 00:00:00,60,0,990.7,0,27.6,62.4,6.3
2017-01-16 21:00:00,99,0,988.1,2.18,32.7,40,2.5
2017-01-16 18:00:00,72,0,988.6,5.7,34.3,36.8,1.5
2017-01-16 15:00:00,90,0,991.2,3.65,30.9,46.4,2.5
2017-01-16 12:00:00,81,0,992.2,2.83,28.8,56,2.4
2017-01-16 09:00:00,75,0,990.9,0.04,24.7,78.4,2.5
2017-01-16 06:00:00,72,0,990.1,0,25.2,78.4,3
2017-01-16 03:00:00,69,0,990.9,0,25.6,73.6,5.6
2017-01-16 00:00:00,66,9.4,990.2,0,27,65.6,5.8
2017-01-15 21:00:00,87,0,988.3,2.32,33,40,1.9
2017-01-15 18:00:00,108,0,988.6,6.4,35.6,30.4,1.3
2017-01-15 15:00:00,84,0,991.3,4.84,32.2,41.6,2
2017-01-15 12:00:00,78,0,993,1.45,28.3,59.2,2.4
2017-01-15 09:00:00,60,0,991.6,0.02,25.5,78.4,1.6
2017-01-15 06:00:00,69,0,990.4,0,25.7,75.2,4.2
2017-01-15 03:00:00,63,0,990.5,0,26.1,70.4,5.2
2017-01-15 00:00:00,54,0,989.8,0,28.5,49.6,4.3
2017-01-14 21:00:00,87,0,987.5,1.81,33.4,32,0.9
2017-01-14 18:00:00,81,0,987.9,4.7,35.2,30.4,1
2017-01-14 15:00:00,87,0,990.4,6.2,32.6,36.8,2.1
2017-01-14 12:00:00,87,0,992.4,2.82,29.8,48,2.7
2017-01-14 09:00:00,78,0,991.6,0.02,25.1,70.4,2
2017-01-14 06:00:00,72,0,990.2,0,25.1,73.6,3.3
2017-01-14 03:00:00,69,0,991,0,25.8,70.4,5.6
2017-01-14 00:00:00,66,0,991,0,27.5,56,6.4
2017-01-13 21:00:00,75,0,987.9,2.17,33.8,30.4,1.4
2017-01-13 18:00:00,81,0,988.4,4.38,34.8,30.4,1.4
2017-01-13 15:00:00,93,0,991.2,5.83,33.2,33.6,1.9
2017-01-13 12:00:00,72,0,992.7,1.61,27.5,60.8,1.5
2017-01-13 09:00:00,72,0,991.3,0.02,24.1,83.2,0.3
2017-01-13 06:00:00,63,0,989.6,0,24.8,80,1.6
2017-01-13 03:00:00,63,0,990.6,0,25.8,73.6,3.7
2017-01-13 00:00:00,69,0,990.9,0,27.7,57.6,5.7
2017-01-12 21:00:00,105,0,988.5,1.94,34.1,27.2,1.9
2017-01-12 18:00:00,90,0,992,6.64,34.3,32,3.1
2017-01-12 15:00:00,90,0,992,6.64,34.3,32,3.1
2017-01-12 12:00:00,87,0,993.4,2.35,28.4,54.4,1.9
2017-01-12 09:00:00,63,0,990.8,0,25.1,81.6,0.5
2017-01-12 06:00:00,63,0,990.8,0,25.1,81.6,0.5
2017-01-12 03:00:00,60,0,991.5,0,26,72,1.7
2017-01-12 00:00:00,48,0,990.8,0,27.7,60.8,1.6
2017-01-11 21:00:00,69,0,989.3,1.4,30.7,46.4,4
2017-01-11 18:00:00,84,0,989.5,4.81,32.3,38.4,2.6
2017-01-11 15:00:00,84,0,992.5,4.66,31.2,44.8,2.7
2017-01-11 12:00:00,96,0.2,994.4,2.48,28.2,56,2.8
2017-01-11 09:00:00,0,0.2,992.9,0.04,24.5,86.4,0
2017-01-11 06:00:00,60,0,990.7,0,25.2,81.6,0.2
2017-01-11 03:00:00,63,0,991.4,0,25.1,80,0.2
2017-01-11 00:00:00,66,0,991.6,0,24.3,81.6,1.3
2017-01-10 21:00:00,93,1.4,989.2,1.94,27.6,57.6,3.6
2017-01-10 18:00:00,105,0.4,987.8,4.6,33.8,33.6,1.5
2017-01-10 15:00:00,102,0,991,5.17,34,36.8,1.1
2017-01-10 12:00:00,84,0,992.3,2.92,30.9,49.6,0.7
2017-01-10 09:00:00,72,0,991.7,0.04,25.7,72,0.3
2017-01-10 06:00:00,75,0,990.9,0,25.9,68.8,3.6
2017-01-10 03:00:00,69,0,992,0,27,67.2,5.2
2017-01-10 00:00:00,63,0,991.9,0,27.6,62.4,5.6
2017-01-09 21:00:00,111,0,988.5,1.67,34,28.8,0.6
2017-01-09 18:00:00,93,0,988.8,5.33,34.4,30.4,0.6
2017-01-09 15:00:00,96,0,992.1,6,32.8,36.8,0.8
2017-01-09 12:00:00,87,0,993.7,2.32,28.6,54.4,2.1
2017-01-09 09:00:00,72,0,992.8,0.01,25.3,75.2,2.1
2017-01-09 06:00:00,66,0,990.7,0,25.3,76.8,3.3
2017-01-09 03:00:00,66,0,991.8,0,25.6,73.6,4.7
2017-01-09 00:00:00,54,0,991.8,0,27.6,62.4,3.9
2017-01-08 21:00:00,72,0,989.3,1.32,33.5,28.8,0.6
2017-01-08 18:00:00,81,0,988.7,3.89,34.5,27.2,0.9
2017-01-08 15:00:00,105,0,991.6,6.01,34.1,28.8,1.4
2017-01-08 12:00:00,96,0,993.8,2.39,29.7,44.8,1.6
2017-01-08 09:00:00,78,0,992.6,0.02,24.8,68.8,1.6
2017-01-08 06:00:00,75,0,990.9,0,26,64,3.8
2017-01-08 03:00:00,69,0,992,0,26.4,68.8,6.7
2017-01-08 00:00:00,93,0,991.6,0,27.7,59.2,4
2017-01-07 21:00:00,240,0,989.4,1.91,34.2,27.2,0.8
2017-01-07 18:00:00,195,0,989.7,7.36,35.9,25.6,0.6
2017-01-07 15:00:00,108,0,992.9,6.06,33.4,35.2,0.5
2017-01-07 12:00:00,75,0,994.3,3.43,29.4,49.6,1.6
2017-01-07 09:00:00,63,0,992.6,0.06,24.6,75.2,1
2017-01-07 06:00:00,66,0,991,0,25.3,76.8,2
2017-01-07 03:00:00,60,0,991.8,0,25.9,72,4.3
2017-01-07 00:00:00,18,0,992,0,28.3,33.6,0.5
2017-01-06 21:00:00,102,0,989.9,1.01,32.6,20.8,0.5
2017-01-06 18:00:00,135,0,989.5,5.81,35.4,20.8,0.9
2017-01-06 15:00:00,156,0,992.3,6.44,33.6,30.4,0.8
2017-01-06 12:00:00,102,0,993.8,2.47,30.3,48,1.2
2017-01-06 09:00:00,66,0,992.2,0.02,25.1,81.6,0.3
2017-01-06 06:00:00,60,0,991.2,0,25.3,78.4,1.3
2017-01-06 03:00:00,60,0,991.7,0,26.2,73.6,3.1
2017-01-06 00:00:00,66,0,992.3,0,27.2,57.6,3.3
2017-01-05 21:00:00,99,0,989.9,1.58,33.7,32,2.1
2017-01-05 18:00:00,96,0,989.8,4.99,34.2,32,3.3
2017-01-05 15:00:00,117,0,992.4,6.07,34.2,32,1.8
2017-01-05 12:00:00,108,0,994.4,3.29,30.8,43.2,1
2017-01-05 09:00:00,69,0,993,0.05,23.6,83.2,1.2
2017-01-05 06:00:00,66,0,991.4,0,24.7,81.6,3
2017-01-05 03:00:00,66,0,991.8,0,26,75.2,5
2017-01-05 00:00:00,66,0.2,991.8,0,28,60.8,3.6
2017-01-04 21:00:00,111,0,990.3,1.18,33,33.6,3.4
2017-01-04 18:00:00,99,0,989.9,3.88,34.5,30.4,3.5
2017-01-04 15:00:00,105,0,992.6,4.85,32.9,38.4,3.5
2017-01-04 12:00:00,90,0,994.3,2.64,29,56,4.1
2017-01-04 09:00:00,78,0,993.3,0.05,25.4,76.8,2.2
2017-01-04 06:00:00,66,0,992,0,25.8,78.4,3.2
2017-01-04 03:00:00,66,0,992.6,0,26,72,4.2
2017-01-04 00:00:00,69,0,992.2,0,27.8,57.6,4
2017-01-03 21:00:00,96,0.2,989.6,1.18,30.6,43.2,3
2017-01-03 18:00:00,93,0,992.3,6.14,32.7,38.4,1.3
2017-01-03 15:00:00,84,0,993.7,2.21,28,59.2,1.5
2017-01-03 12:00:00,60,0,992.5,0.05,25.1,76.8,1.5
2017-01-03 09:00:00,60,0,990.7,0,25.3,78.4,2.6
2017-01-03 06:00:00,60,0,990.7,0,25.3,78.4,2.6
2017-01-03 03:00:00,60,0,991.2,0,26.2,72,4.9
2017-01-03 00:00:00,51,0,991.1,0,29.1,49.6,3.6
2017-01-02 21:00:00,126,0,989.1,1.08,33.7,27.2,2
2017-01-02 18:00:00,111,0,988.6,5.66,35.6,24,2.1
2017-01-02 15:00:00,120,0,991.2,6.65,33.5,32,1.6
2017-01-02 12:00:00,93,0,993.2,3.61,30.9,41.6,2
2017-01-02 09:00:00,60,0,992.3,0.05,25.1,80,1
2017-01-02 06:00:00,54,0,990.8,0,25.6,76.8,3.1
2017-01-02 03:00:00,57,0,992,0,27,67.2,4.8
2017-01-02 00:00:00,75,0,992,0,29.7,52.8,4.2
