DataHora (GMT),DirVento (oNV ),Precipitacao (mm ),PressaoAtm (mB ),RadSolAcum (MJ/m2 ),TempAr (oC ),UmidRel (% ),VelVento (m/s )
2011-03-12 12:00:00,81,0.2,993,3.64,26.5,70.4,2.4
2011-03-12 09:00:00,75,0,991.7,0.01,20.3,92.8,0.3
2011-03-12 06:00:00,75,0,990.9,0,21.2,92.8,0.2
2011-03-12 03:00:00,51,0,992,0,21.9,91.2,1.2
2011-03-12 00:00:00,63,0,992.3,0,22.5,89.6,0.9
2011-03-11 21:00:00,57,0,990.2,1.58,23,88,4.4
2011-03-11 18:00:00,51,6.6,990.2,6.08,27.7,67.2,4.2
2011-03-11 15:00:00,84,0,991.8,7,29.3,56,4.3
2011-03-11 12:00:00,78,0,993.3,3.22,26.1,75.2,2.7
2011-03-11 09:00:00,0,0,991.3,0.01,21.5,92.8,0
2011-03-11 06:00:00,0,0,990.5,0,21.7,91.2,0
2011-03-11 03:00:00,0,409.4,991.9,12.28,21.9,91.2,0
2011-03-11 00:00:00,81,0,991.9,0,22.9,89.6,0.7
2011-03-10 21:00:00,81,0,990,1.16,23.8,84.8,2.3
2011-03-10 18:00:00,39,0,989.5,6.59,29.5,56,4.1
2011-03-10 15:00:00,69,0,991.8,6.84,29.4,60.8,4.8
2011-03-10 12:00:00,60,0,992.7,3.7,27.1,72,3.8
2011-03-10 09:00:00,36,0.2,990.8,0.02,21.7,91.2,0.5
2011-03-10 06:00:00,57,0,989.9,0,21.8,92.8,0.6
2011-03-10 03:00:00,75,0,991.3,0,22.6,91.2,0.4
2011-03-10 00:00:00,0,0,990.9,0,24,86.4,0
2011-03-09 21:00:00,48,0,988.9,1.26,25.5,80,0.3
2011-03-09 18:00:00,60,0,989.7,4.19,26.7,73.6,0.4
2011-03-09 15:00:00,42,0,993.6,3.61,25.6,78.4,1.8
2011-03-09 12:00:00,84,0,994.7,1.24,23.2,86.4,0.1
2011-03-09 09:00:00,204,0,991.6,0.01,21.1,91.2,1.4
2011-03-09 06:00:00,261,0,990.5,0,22,89.6,3.8
2011-03-09 03:00:00,270,0,992.5,0,21.5,91.2,4.2
2011-03-09 00:00:00,327,7.6,993.2,0,21.5,92.8,1.9
2011-03-08 21:00:00,117,8.6,991.2,2.28,22.2,86.4,3.6
2011-03-08 18:00:00,114,0,989.1,7.76,30.7,56,3.1
2011-03-08 15:00:00,102,0,992.6,7.07,29.7,64,3.1
2011-03-08 12:00:00,102,204.8,993.5,3.13,27.4,73.6,2.2
2011-03-08 09:00:00,69,0,991.8,0.01,21.6,92.8,2.1
2011-03-08 06:00:00,78,0,990.6,0,22.7,89.6,1.5
2011-03-08 03:00:00,72,0,991.9,0,23.4,88,1.3
2011-03-08 00:00:00,51,0,991.6,0,23.5,86.4,1.1
2011-03-07 21:00:00,75,0,989.7,2.35,25.3,75.2,3.4
2011-03-07 18:00:00,78,0,989.4,7.5,30.2,52.8,3.7
2011-03-07 15:00:00,96,0,991.7,7.58,29.4,57.6,3.7
2011-03-07 12:00:00,87,0,993,3.66,26.4,75.2,3
2011-03-07 09:00:00,63,0.2,991.2,0.02,21.2,92.8,1.6
2011-03-07 06:00:00,72,0,990.5,0,21.8,92.8,1.6
2011-03-07 03:00:00,63,0,991.5,0,22.2,92.8,2.2
2011-03-07 00:00:00,48,6.8,991.5,0,22.9,88,3.5
2011-03-06 21:00:00,75,0,989.5,3.14,25.7,73.6,3.3
2011-03-06 18:00:00,90,0,989.2,6.79,30.2,52.8,2.7
2011-03-06 15:00:00,75,0,991.5,6.89,28.9,59.2,3.4
2011-03-06 12:00:00,78,0,992.8,3.29,26.7,75.2,1.3
2011-03-06 09:00:00,0,0,991,0.01,21.3,91.2,0
2011-03-06 06:00:00,69,0,990.9,0,21.4,91.2,0.6
2011-03-06 03:00:00,63,0,992.4,0,22.3,89.6,2.4
2011-03-06 00:00:00,48,0,992,0,24.2,83.2,0.5
2011-03-05 21:00:00,18,0,990.2,1.82,26.4,70.4,2.1
2011-03-05 18:00:00,132,1,989.5,6.1,24.8,80,2.7
2011-03-05 15:00:00,54,0,992.3,7.61,28.7,60.8,3.7
2011-03-05 12:00:00,45,0,993.1,1.84,24.2,84.8,1.7
2011-03-05 09:00:00,63,8.8,990.7,0.04,20.7,92.8,1.6
2011-03-05 06:00:00,72,4.8,989.8,0,21.2,92.8,2.1
2011-03-05 03:00:00,72,0,991.4,0,21.3,91.2,0.4
2011-03-05 00:00:00,87,25.6,991.7,0,21.3,89.6,2.6
2011-03-04 21:00:00,54,3.4,990.1,2.76,25.1,81.6,3.1
2011-03-04 18:00:00,90,0,988.8,7.04,30.6,52.8,2.3
2011-03-04 15:00:00,72,0,991.4,5.86,29.8,59.2,3.9
2011-03-04 12:00:00,63,0,992.1,2.62,26.7,72,1.7
2011-03-04 09:00:00,72,0,990.5,0.01,21.7,91.2,0.6
2011-03-04 06:00:00,81,0,990.4,0,21.9,91.2,1.2
2011-03-04 03:00:00,63,0,991.8,0,22.2,89.6,1.7
2011-03-04 00:00:00,33,0,992.2,0,25.1,75.2,1.8
2011-03-03 21:00:00,63,0,989.5,2.7,27.6,60.8,3.9
2011-03-03 18:00:00,72,0,989,7.18,29.7,51.2,3.7
2011-03-03 15:00:00,81,0.8,991.8,7.66,29.8,56,3.6
2011-03-03 12:00:00,87,0.8,992.9,2.2,24.1,84.8,1.5
2011-03-03 09:00:00,0,0,991.1,0.01,21.5,92.8,0
2011-03-03 06:00:00,66,0,989.9,0,21.1,92.8,0.2
2011-03-03 03:00:00,69,0,991.2,0,22.1,89.6,0.5
2011-03-03 00:00:00,54,0,991.5,0,23.7,83.2,2.1
2011-03-02 21:00:00,27,0,989.5,1.5,26.8,75.2,0.4
2011-03-02 18:00:00,345,0,989.5,5.22,28.2,65.6,2.3
2011-03-02 15:00:00,249,0,991.7,6.72,27.3,65.6,1.3
2011-03-02 12:00:00,201,383.8,992.9,7.62,40.9,81.6,31.1
2011-03-02 09:00:00,102,0,990.7,0.01,20.7,92.8,0
2011-03-02 06:00:00,102,0,990.1,0,20.7,92.8,0
2011-03-02 03:00:00,0,0,991.2,0,21.1,92.8,0
2011-03-02 00:00:00,9,0.4,990.9,0,21.3,91.2,0.8
2011-03-01 21:00:00,45,11.8,989.5,0.35,21,92.8,4
2011-03-01 18:00:00,84,11.6,990,5.98,22.2,88,2.7
2011-03-01 15:00:00,198,0,991.3,6.28,28.2,59.2,0.1
2011-03-01 12:00:00,210,0,993.2,2.63,25.4,73.6,0.6
2011-03-01 09:00:00,258,0,991.3,0,22,89.6,1.1
2011-03-01 06:00:00,252,0,989.8,0,22.8,86.4,2.4
2011-03-01 03:00:00,336,0,990.9,0,22.3,88,1.6
2011-03-01 00:00:00,66,0,992.2,0,22.6,86.4,1.6
2011-02-28 21:00:00,96,0,991.1,1.58,24.3,78.4,1.8
2011-02-28 18:00:00,84,0,990,5.08,24.8,75.2,2.9
2011-02-28 15:00:00,219,0.8,992.3,3.26,24.6,78.4,1.8
2011-02-28 12:00:00,276,2.8,993.2,0.61,21.6,89.6,1.3
2011-02-28 09:00:00,6,17.2,991.2,0,19.2,92.8,2.8
2011-02-28 06:00:00,303,0,989,0,22.9,86.4,1.4
2011-02-28 03:00:00,288,0.2,990.4,0,23.6,78.4,2.7
2011-02-28 00:00:00,27,2.4,990.9,0,23.3,86.4,1.9
2011-02-27 21:00:00,57,0,988.2,3.19,27.7,60.8,3.2
2011-02-27 18:00:00,60,0,987.8,7.25,30,51.2,3.2
2011-02-27 15:00:00,69,0,990.8,6.5,29.7,57.6,2.6
2011-02-27 12:00:00,270,0,992.5,2.89,26.2,73.6,1.2
2011-02-27 09:00:00,231,0,990.3,0.01,21.6,88,2.2
2011-02-27 06:00:00,165,0,990,0,21.6,88,0.5
2011-02-27 03:00:00,96,0,992.2,0,21.7,83.2,1.6
2011-02-27 00:00:00,78,0.4,992.8,0,22.6,88,1.4
2011-02-26 21:00:00,30,0,990.8,1.72,24.8,76.8,3.1
2011-02-26 18:00:00,54,0,989.2,5.72,28.2,62.4,2.9
2011-02-26 15:00:00,141,0,991.7,8.59,27.1,73.6,2.2
2011-02-26 12:00:00,201,0,993.2,2.44,25.1,80,1.1
2011-02-26 09:00:00,222,4.4,991.3,0,22.2,88,2.5
2011-02-26 06:00:00,252,0,990.4,0,23.5,83.2,2.7
2011-02-26 03:00:00,285,0,992.5,0,23.3,84.8,1.8
2011-02-26 00:00:00,321,0,992.5,0,23.8,81.6,1.6
2011-02-25 21:00:00,36,2.2,990.1,2.12,24.3,83.2,4.2
2011-02-25 18:00:00,21,0.6,989.9,4.14,26.6,72,2.7
2011-02-25 15:00:00,108,0,991.5,5.35,30.2,57.6,1.6
2011-02-25 12:00:00,81,0,993.3,1.92,26.6,73.6,1.9
2011-02-25 09:00:00,72,0,990.8,0.01,22.2,91.2,0.9
2011-02-25 06:00:00,72,0,989.6,0,22.4,91.2,1.7
2011-02-25 03:00:00,48,0,990.9,0,24.3,83.2,2.9
2011-02-25 00:00:00,42,0,990.7,0,25.7,70.4,3.6
2011-02-24 21:00:00,63,0,988.4,1.78,28.7,57.6,4.2
2011-02-24 18:00:00,72,0,988.2,6.56,31.5,48,4
2011-02-24 15:00:00,78,0,990.4,6.73,29.7,57.6,4.6
2011-02-24 12:00:00,90,0,991.9,2.57,27.4,65.6,3.9
2011-02-24 09:00:00,78,0,990.5,0.01,22.1,91.2,2.3
2011-02-24 06:00:00,66,0.2,989,0,22.2,91.2,2.1
2011-02-24 03:00:00,72,0,990.6,0,22.4,91.2,1.8
2011-02-24 00:00:00,45,0,991,0,24,83.2,3.5
2011-02-23 21:00:00,102,0,989,1.51,28,65.6,1.9
2011-02-23 18:00:00,120,0,988.8,5.95,29.7,59.2,2.8
2011-02-23 15:00:00,105,0,991.2,8.56,30.5,52.8,3.6
2011-02-23 12:00:00,72,0,992.4,3.79,27.4,70.4,2.8
2011-02-23 09:00:00,66,0,990.8,0.01,21.9,92.8,2.1
2011-02-23 06:00:00,84,0,990.4,0,22.1,91.2,0.8
2011-02-23 03:00:00,72,0,991.6,0,22.3,89.6,2
2011-02-23 00:00:00,48,7.6,992.1,0,22.8,88,3.3
2011-02-22 21:00:00,96,0,990.1,3.29,28.4,62.4,1.4
2011-02-22 18:00:00,18,214.8,990.9,1.8,30,99.2,23.3
2011-02-22 15:00:00,138,0,992.8,7.88,30.1,57.6,2.8
2011-02-22 12:00:00,132,0,994.7,2.71,25.4,78.4,0.6
2011-02-22 09:00:00,0,0,993.5,0.01,21.3,89.6,0
2011-02-22 06:00:00,357,0,992.8,0,21.9,89.6,0.1
2011-02-22 03:00:00,81,0,993.7,0,22.2,89.6,0.9
2011-02-22 00:00:00,75,0,994.8,0,23.6,84.8,1.6
2011-02-21 21:00:00,63,1,992.7,0.79,24.2,84.8,3.6
2011-02-21 18:00:00,87,2.4,991.8,6.05,30.1,54.4,1.7
2011-02-21 15:00:00,84,0,994.1,5.7,28,60.8,3
2011-02-21 12:00:00,87,0,995.2,3.73,26.3,68.8,0.9
2011-02-21 09:00:00,72,0,993.3,0.02,20.6,92.8,0.2
2011-02-21 06:00:00,60,0,992.4,0,21,92.8,1.1
2011-02-21 03:00:00,45,0,993.7,0,21.1,92.8,0.8
2011-02-21 00:00:00,75,2.8,994.2,0,21.1,91.2,0.8
2011-02-20 21:00:00,48,0.6,992,0.28,21.9,89.6,2.7
2011-02-20 18:00:00,84,9.6,991,5.1,23,88,4.6
2011-02-20 15:00:00,78,0,992.6,6.11,26.1,73.6,4.7
2011-02-20 12:00:00,63,0.2,993.8,1.43,24.8,80,2.3
2011-02-20 09:00:00,60,0,991.4,0,21.6,89.6,0.3
2011-02-20 06:00:00,60,0,990.5,0,21.5,88,0.1
2011-02-20 03:00:00,66,0,992.1,0,22,86.4,1
2011-02-20 00:00:00,312,0.2,992.4,0,23.5,84.8,1.6
2011-02-19 21:00:00,24,6.2,991.4,1.66,23.5,73.6,4.7
2011-02-19 18:00:00,54,0.8,989.4,3.62,26.4,75.2,3.3
2011-02-19 15:00:00,78,0,991.5,6.41,30.3,48,4.1
2011-02-19 12:00:00,69,0,992.5,2.74,27.7,59.2,4
2011-02-19 09:00:00,300,819,990.2,12.25,22.2,89.6,49.3
2011-02-19 06:00:00,75,0,989.7,0,22.2,89.6,1.8
2011-02-19 03:00:00,51,0,991.1,0,23.4,84.8,2.9
2011-02-19 00:00:00,60,0,991.2,0,24.8,78.4,3.3
2011-02-18 21:00:00,105,0,988.7,2.17,28.3,54.4,2
2011-02-18 18:00:00,105,0,989,5.65,31.4,43.2,3
2011-02-18 15:00:00,96,0,991.9,4.69,29.5,52.8,3.8
2011-02-18 12:00:00,87,0,993.5,2.96,26.2,68.8,3
2011-02-18 09:00:00,69,0,992,0.01,20.9,91.2,0.4
2011-02-18 06:00:00,81,0,993,0,20.7,91.2,1.2
2011-02-18 03:00:00,39,0,992.1,0,21.5,89.6,0.9
2011-02-18 00:00:00,21,0,992.4,0,23.4,83.2,1.4
2011-02-17 21:00:00,75,0,991.4,2.47,25.7,75.2,1.9
2011-02-17 18:00:00,174,0,991,5.1,30.3,49.6,1.9
2011-02-17 15:00:00,93,0,993.4,6.4,25.8,76.8,3.8
2011-02-17 12:00:00,72,0,994.4,3.2,26.9,68.8,1.1
2011-02-17 09:00:00,114,0,992.5,0.01,21.4,89.6,0.1
2011-02-17 06:00:00,75,0,991.2,0,21.3,89.6,0.6
2011-02-17 03:00:00,51,0,992.8,0,22.8,83.2,2.2
2011-02-17 00:00:00,24,0,993.1,0,24.5,80,0.4
2011-02-16 21:00:00,291,819,991,10.48,23.4,38.4,49.6
2011-02-16 18:00:00,90,0,990.5,2.72,29.7,49.6,2
2011-02-16 15:00:00,72,0,993.2,7.09,29.1,51.2,1.6
2011-02-16 12:00:00,51,0,994.1,1.26,24.6,81.6,0.5
2011-02-16 09:00:00,105,0,991.9,0,22,89.6,0.2
2011-02-16 06:00:00,51,0,990.8,0,22.3,86.4,1.5
2011-02-16 03:00:00,51,0,992.3,0,22.7,88,2.6
2011-02-16 00:00:00,60,409.6,992.4,0,24.1,86.4,3
2011-02-15 21:00:00,39,5.8,989.8,2,25,76.8,4.1
2011-02-15 18:00:00,114,0,989.3,4.07,28.6,59.2,2.9
2011-02-15 15:00:00,102,0,992,7.58,30.4,51.2,4
2011-02-15 12:00:00,84,0,993,3.01,26.7,68.8,1.2
2011-02-15 09:00:00,75,0,990.9,0.01,21.6,91.2,0
2011-02-15 06:00:00,87,0,990.3,0,21.8,89.6,0.5
2011-02-15 03:00:00,63,0,991.9,0,22.7,88,1.7
2011-02-15 00:00:00,66,0,993,0,24.2,83.2,2.7
2011-02-14 21:00:00,72,0,990.8,1.51,25.7,73.6,4.1
2011-02-14 18:00:00,87,0.2,990.8,5.88,27.5,65.6,5
2011-02-14 15:00:00,75,0,992.6,5.89,29.3,57.6,4.6
2011-02-14 12:00:00,81,0,994.6,2.34,25.8,73.6,2.5
2011-02-14 09:00:00,66,0,992.8,0.01,21.2,92.8,2.3
2011-02-14 06:00:00,54,0,991.9,0,21.6,91.2,2.1
2011-02-14 03:00:00,54,0,993.5,0,22.9,88,2.3
2011-02-14 00:00:00,54,0,994.1,0,23.4,83.2,2.8
2011-02-13 21:00:00,54,5.4,991.6,1.42,24.3,76.8,3.9
2011-02-13 18:00:00,96,0,989.7,8.47,32.5,43.2,3.3
2011-02-13 15:00:00,84,0,992.9,6.11,31.8,49.6,2.8
2011-02-13 12:00:00,81,0,994.4,1.79,26.2,76.8,1.4
2011-02-13 09:00:00,72,0,992.8,0.01,22.9,88,1.6
2011-02-13 06:00:00,63,0,991.6,0,23,86.4,2.3
2011-02-13 03:00:00,57,0,992.4,0,23.2,84.8,3.1
2011-02-13 00:00:00,45,0,993,0,24.5,75.2,3.4
2011-02-12 21:00:00,57,0,991.7,2.81,26.1,64,4.6
2011-02-12 18:00:00,75,0,990.8,7.67,31,46.4,4.7
2011-02-12 15:00:00,93,0,993.4,7.07,31.3,48,3.9
2011-02-12 12:00:00,69,0,994.5,3.2,27.3,65.6,3.9
2011-02-12 09:00:00,66,0,992.7,0.01,23.6,86.4,2.7
2011-02-12 06:00:00,54,0,991.3,0,23.8,86.4,3.3
2011-02-12 03:00:00,51,0,992.4,0,24.3,83.2,4.1
2011-02-12 00:00:00,51,0,993,0,25.9,75.2,2.5
2011-02-11 21:00:00,54,0,990.6,2.34,28.9,54.4,2.7
2011-02-11 18:00:00,96,0,990.3,7.51,31.4,44.8,3.4
2011-02-11 15:00:00,108,0,992.2,7.01,31.5,48,2.4
2011-02-11 12:00:00,90,0,993.2,3.28,27.5,65.6,2.9
2011-02-11 09:00:00,72,0,991.8,0.01,22.7,88,2.2
2011-02-11 06:00:00,54,0,990.8,0,23.2,99.2,2.7
2011-02-11 03:00:00,51,0,992,0,24,81.6,4.3
2011-02-11 00:00:00,93,0,991.5,0,25.1,70.4,1
2011-02-10 21:00:00,147,0,989.7,2.81,29.4,46.4,1.8
2011-02-10 18:00:00,126,0,989.6,8.82,32,38.4,2.5
2011-02-10 15:00:00,90,0,991.7,6.9,29.7,51.2,2.8
2011-02-10 12:00:00,69,0,992.8,2.98,26,73.6,2.4
2011-02-10 09:00:00,63,0.6,991.1,0.01,22,92.8,2.1
2011-02-10 06:00:00,63,0,990.7,0,23,86.4,2.3
2011-02-10 03:00:00,54,0,991.3,0,23.6,81.6,3
2011-02-10 00:00:00,114,0,991.7,0,24.8,76.8,0.1
2011-02-09 21:00:00,114,0,990.1,3.26,28.8,54.4,2
2011-02-09 18:00:00,87,0,990.5,8.89,31.4,41.6,3.9
2011-02-09 15:00:00,87,0,992.5,8.1,30.6,44.8,4.9
2011-02-09 12:00:00,69,0,994.1,3.61,27.1,60.8,3.6
2011-02-09 09:00:00,57,0,992.9,0.01,22.1,88,3.6
2011-02-09 06:00:00,48,0,991.4,0,23.9,81.6,4.4
2011-02-09 03:00:00,48,0,992.4,0,24.8,80,3.9
2011-02-09 00:00:00,162,0,992.2,0,25.7,70.4,0.2
2011-02-08 21:00:00,111,0,991.2,4.75,29.3,54.4,1.7
2011-02-08 18:00:00,114,0,991.3,8.84,31.6,44.8,2.5
2011-02-08 15:00:00,96,0,993.4,9.13,30.4,51.2,3.9
2011-02-08 12:00:00,66,0,994.6,2.71,26.8,62.4,3.7
2011-02-08 09:00:00,69,0,992.9,0.01,21.9,84.8,2.7
2011-02-08 06:00:00,60,0,992,0,23.6,81.6,3.2
2011-02-08 03:00:00,66,0,992.5,0,23.6,83.2,2.3
2011-02-08 00:00:00,81,0,992.8,0,24.7,76.8,0.3
2011-02-07 21:00:00,207,403.2,990.6,12.1,28.7,51.2,12.4
2011-02-07 18:00:00,102,0,965.1,8.29,31.1,48,3.6
2011-02-07 15:00:00,108,0,992.8,8.96,30.5,46.4,4.1
2011-02-07 12:00:00,72,0,994.5,3.54,28,60.8,3
2011-02-07 09:00:00,66,0,992.4,0.01,21.7,91.2,2.6
2011-02-07 06:00:00,66,0,990.7,0,22.5,,2.8
2011-02-07 03:00:00,54,0,991.7,0,23.8,80,2.2
2011-02-07 00:00:00,171,0,991.2,0,26.7,62.4,0
2011-02-06 21:00:00,96,0,990,2.12,28.1,60.8,2.6
2011-02-06 18:00:00,105,0,990.2,6.78,30,52.8,3.8
2011-02-06 15:00:00,102,0,992.3,6.71,29.2,52.8,4.8
2011-02-06 12:00:00,81,0,993.3,3.24,26.5,67.2,3.9
2011-02-06 09:00:00,63,0,991.3,0.01,22.7,86.4,3.2
2011-02-06 06:00:00,51,0,990.4,0,23.6,97.6,3.2
2011-02-06 03:00:00,42,0,991.2,0,23.7,81.6,3.1
2011-02-06 00:00:00,45,0,991.4,0,25.8,70.4,1.6
2011-02-05 21:00:00,123,0,989.4,2.76,28.2,62.4,2
2011-02-05 18:00:00,108,0,989.7,7.73,30.4,52.8,3
2011-02-05 15:00:00,102,0,991.7,7.54,28.7,62.4,4
2011-02-05 12:00:00,75,0,992.9,3.79,26.2,70.4,3.7
2011-02-05 09:00:00,63,0,990.9,0.02,21.5,92.8,2.9
2011-02-05 06:00:00,57,0,989.8,0,22.6,91.2,2.6
2011-02-05 03:00:00,60,1,990.8,0,23.2,99.2,2.7
2011-02-05 00:00:00,66,1.4,991.1,0,23.8,84.8,1.1
2011-02-04 21:00:00,102,0,988.8,2.26,28.2,65.6,1.7
2011-02-04 18:00:00,114,0,989.3,8.35,30.2,56,2.6
2011-02-04 15:00:00,93,0,991.8,4.91,29,62.4,3
2011-02-04 12:00:00,66,0,992.9,2.47,25.6,73.6,3.2
2011-02-04 09:00:00,54,0,991.9,0.02,22.9,84.8,3.4
2011-02-04 06:00:00,54,0,990.9,0,23.6,84.8,3.5
2011-02-04 03:00:00,57,0,992,0,23.1,86.4,3.3
2011-02-04 00:00:00,72,0,992.3,0,24.5,81.6,0.5
2011-02-03 21:00:00,108,0,989.9,2.8,28.2,62.4,2.3
2011-02-03 18:00:00,108,0,989.7,6.5,30.5,51.2,1.9
2011-02-03 15:00:00,105,0,992.4,5.5,29.4,60.8,1.9
2011-02-03 12:00:00,57,0,993.8,2.09,25.7,73.6,2.8
2011-02-03 09:00:00,69,0,992.6,0.01,22.1,89.6,1.7
2011-02-03 06:00:00,69,0,991.8,0,22.4,88,1.3
2011-02-03 03:00:00,57,0,992.9,0,23.3,84.8,2.7
2011-02-03 00:00:00,138,0,993.5,0,25,80,0.1
2011-02-02 21:00:00,135,0,991.6,3.32,27.8,65.6,1.1
2011-02-02 18:00:00,96,0,991.5,6.88,30.8,54.4,2.7
2011-02-02 15:00:00,84,0,994,6.3,29.7,59.2,2.9
2011-02-02 12:00:00,66,0,995.2,3.11,26.1,72,4
2011-02-02 09:00:00,60,0,992.8,0.01,22.4,89.6,3.2
2011-02-02 06:00:00,48,0,992,0,23.4,88,3.1
2011-02-02 03:00:00,39,0,993.3,0,24.2,97.6,2.7
2011-02-02 00:00:00,336,0,992.8,0,24.9,81.6,0.3
2011-02-01 21:00:00,48,0,990.9,2.98,27.9,62.4,1.1
2011-02-01 18:00:00,225,0,991.4,6.17,29.7,59.2,1.7
2011-02-01 15:00:00,207,0,994,5.59,27.3,70.4,2.1
2011-02-01 12:00:00,69,0,995.7,1.61,24.5,81.6,2.8
2011-02-01 09:00:00,60,0.4,993.5,0.01,21.7,92.8,2.9
2011-02-01 06:00:00,42,0.2,992.1,0,21.9,92.8,0.1
2011-02-01 03:00:00,87,264.4,992.7,4.12,21.7,91.2,0.4
2011-02-01 00:00:00,30,541.8,993.5,12.28,23.1,88,2.8
2011-01-31 21:00:00,81,0,991.2,2.04,28,65.6,0.4
2011-01-31 18:00:00,51,0,991,6.31,29.2,59.2,1.3
2011-01-31 15:00:00,213,0,994.1,4.73,26.8,75.2,1.3
2011-01-31 12:00:00,237,0,995.5,1.72,22.6,84.8,2.6
2011-01-31 09:00:00,84,20.6,993.4,0.01,19.4,92.8,1.9
2011-01-31 06:00:00,63,4.2,993.1,0,20.2,,2.9
2011-01-31 03:00:00,57,0,993.9,0,22.8,89.6,3.5
2011-01-31 00:00:00,51,0,993.9,0,24.1,83.2,3.5
2011-01-30 21:00:00,207,0,992,3.32,27.9,67.2,0.7
2011-01-30 18:00:00,219,0,992,6.82,29,67.2,1
2011-01-30 15:00:00,90,0.6,994.9,3.61,27.4,67.2,0.7
2011-01-30 12:00:00,60,0,996,1.91,24.9,78.4,2.7
2011-01-30 09:00:00,57,0.4,994.4,0,21.9,91.2,2.8
2011-01-30 06:00:00,69,0,993,0,22.2,91.2,0.8
2011-01-30 03:00:00,63,0,994,0,22.8,99.2,2.4
2011-01-30 00:00:00,51,0,994.3,0,25.3,76.8,0.8
2011-01-29 21:00:00,105,0,992.5,3.02,28.2,59.2,2
2011-01-29 18:00:00,93,0,992.2,6.42,30.4,51.2,2.8
2011-01-29 15:00:00,96,0,994.6,8.7,29.7,56,3.4
2011-01-29 12:00:00,72,0.2,995.8,2.62,25.9,76.8,2.7
2011-01-29 09:00:00,72,3.4,993.7,0.01,21.2,92.8,2.4
2011-01-29 06:00:00,60,7.4,992.5,0,21.9,92.8,1.4
2011-01-29 03:00:00,69,0,993.3,0,22.3,91.2,1.6
2011-01-29 00:00:00,63,0,993.2,0,22.8,88,2.6
2011-01-28 21:00:00,33,0,991.4,1.6,24.4,83.2,3.8
2011-01-28 18:00:00,90,0,990.6,6.91,27.2,72,3.1
2011-01-28 15:00:00,99,0,993,4.81,27.8,65.6,2.8
2011-01-28 12:00:00,81,0,993.9,1.84,25.5,76.8,2.8
2011-01-28 09:00:00,261,0,992.7,0.01,22.9,88,3.3
2011-01-28 06:00:00,63,2.4,990.6,0,22.8,91.2,3.1
2011-01-28 03:00:00,45,0,991,0,24.4,83.2,4.4
2011-01-28 00:00:00,72,0,990.8,0,25.4,80,1
2011-01-27 21:00:00,111,0,988.7,3.04,28.8,57.6,2.5
2011-01-27 18:00:00,102,0,989.6,8.05,31.2,48,2.8
2011-01-27 15:00:00,105,0,991.9,5.87,28.7,59.2,3.7
2011-01-27 12:00:00,66,0,993,1.8,25.7,75.2,2.1
2011-01-27 09:00:00,75,0,991.9,0.01,20.7,92.8,0.7
2011-01-27 06:00:00,66,0,991.2,0,20.3,92.8,1.7
2011-01-27 03:00:00,75,0,992.7,0,21.9,86.4,1.9
2011-01-27 00:00:00,72,0,992.3,0,23.8,84.8,0.1
2011-01-26 21:00:00,72,0,990.6,2.32,27.4,60.8,1.2
2011-01-26 18:00:00,90,0,990.5,5.59,29,56,1.6
2011-01-26 15:00:00,90,0,990.5,5.59,29,56,1.6
2011-01-26 12:00:00,213,0,994.3,3.28,23.9,78.4,2.5
2011-01-26 09:00:00,210,0,992.7,0.04,20.1,91.2,0.2
2011-01-26 06:00:00,189,0,992.2,0,20.6,91.2,0.8
2011-01-26 03:00:00,222,0.2,993.2,0,21.2,88,1.9
2011-01-26 00:00:00,267,0,994,0,20.9,89.6,1.2
2011-01-25 21:00:00,99,0.2,991.9,0.73,20.5,91.2,1
2011-01-25 18:00:00,57,3.6,991.2,1.48,20,89.6,3.9
2011-01-25 15:00:00,39,15.8,993.5,4.09,20.6,91.2,3.2
2011-01-25 12:00:00,72,0,993.7,1.25,22,89.6,1.2
2011-01-25 09:00:00,87,2.6,991.4,0.01,19.7,92.8,0.9
2011-01-25 06:00:00,255,0,990.1,0,20.6,92.8,1.1
2011-01-25 03:00:00,276,0,991.4,0,20.9,89.6,0.7
2011-01-25 00:00:00,12,0,992.1,0,21,89.6,1.9
2011-01-24 21:00:00,33,3.4,990.6,0.58,21.6,88,2.5
2011-01-24 18:00:00,51,3,989.7,2.57,23.1,84.8,1.5
2011-01-24 15:00:00,114,5.2,992,1.87,21.4,91.2,3
2011-01-24 12:00:00,135,0,992.7,0.74,21.4,88,1.2
2011-01-24 09:00:00,84,0,990.9,0.01,20.8,92.8,1.7
2011-01-24 06:00:00,51,0,990.2,0,21.2,91.2,0.7
2011-01-24 03:00:00,66,0,991.5,0,21.5,89.6,2.5
2011-01-24 00:00:00,54,0,991.8,0.79,22.5,86.4,3.5
2011-01-23 21:00:00,219,0,990.1,0.79,24.6,81.6,2.5
2011-01-23 18:00:00,165,5.2,989.6,4.34,24.9,80,2.1
2011-01-23 15:00:00,222,0.2,991.5,8.63,25,75.2,2.1
2011-01-23 12:00:00,99,0,992.4,2.6,26.6,73.6,0.1
2011-01-23 09:00:00,0,0,991.1,0,21.6,91.2,0
2011-01-23 06:00:00,0,0,990.5,0,21.8,89.6,0
2011-01-23 03:00:00,129,0,992.2,0,22.7,88,0
2011-01-23 00:00:00,75,0,991.5,0,22.5,88,0.2
2011-01-22 21:00:00,60,0,989.3,1.13,24.4,80,2
