DataHora (GMT),DirVento (oNV ),Precipitacao (mm ),PressaoAtm (mB ),RadSolAcum (MJ/m2 ),TempAr (oC ),UmidRel (% ),VelVento (m/s )
2010-08-07 06:00:00,51,0,995.3,0,22.9,78.4,4.1
2010-08-07 03:00:00,45,0,995.2,0,24.3,73.6,5.5
2010-08-07 00:00:00,69,0,994.8,0,27.2,54.4,3.3
2010-08-06 21:00:00,102,0,992.8,2.05,32,27.2,2.3
2010-08-06 18:00:00,111,0,992,7.64,33.5,25.6,2.7
2010-08-06 15:00:00,156,0,994.3,8.68,32.5,27.2,2.7
2010-08-06 12:00:00,96,0,996.5,3.59,28.8,38.4,2.5
2010-08-06 09:00:00,54,0,995.2,0.01,23.1,64,3.1
2010-08-06 06:00:00,60,0,994.3,0,22.9,78.4,3.2
2010-08-06 03:00:00,48,0,994.8,0,25,68.8,4.4
2010-08-06 00:00:00,246,0,994.3,0.55,27.7,41.6,2
2010-08-05 21:00:00,252,0,992.3,5,31.6,32,27.2
2010-08-05 18:00:00,276,0,991.8,8.3,34.6,24,27
2010-08-05 15:00:00,138,0,994.6,8.64,32.9,27.2,2.9
2010-08-05 12:00:00,159,0,997,3.72,28.8,36.8,1.9
2010-08-05 09:00:00,69,0,995.6,0.01,22.3,80,0.8
2010-08-05 06:00:00,69,0,994.1,0,22.6,73.6,1.7
2010-08-05 03:00:00,57,0,994.4,0,24.5,65.6,3.1
2010-08-05 00:00:00,144,0,994,0,27.7,35.2,1
2010-08-04 21:00:00,114,0,993,2.22,30.8,30.4,28.7
2010-08-04 18:00:00,123,0,992.7,7.96,33.7,25.6,2.9
2010-08-04 15:00:00,156,0,994.7,6.95,31.2,32,3
2010-08-04 12:00:00,102,0,997,3.1,28.1,48,2.2
2010-08-04 09:00:00,48,0,995.1,0.01,22.6,67.2,1.8
2010-08-04 06:00:00,51,0,993.6,0,22.8,75.2,3.2
2010-08-04 03:00:00,48,0,993.9,0,24.3,70.4,4.3
2010-08-04 00:00:00,102,0,994.4,0,26.5,49.6,1.5
2010-08-03 21:00:00,114,0,992.3,2.16,31.1,32,2.8
2010-08-03 18:00:00,135,0,992.2,6.98,33,32,2.7
2010-08-03 15:00:00,129,0,994.5,5.78,29.2,38.4,3.6
2010-08-03 12:00:00,96,0,996.6,3.37,28.4,48,3.2
2010-08-03 09:00:00,51,0,995,0.01,23.1,76.8,1.7
2010-08-03 06:00:00,48,0,993.7,0,23.6,78.4,3
2010-08-03 03:00:00,57,0,994.1,0,24.4,76.8,4.6
2010-08-03 00:00:00,81,0,993.7,0,27,48,2.8
2010-08-02 21:00:00,111,0,991.9,2.11,32.7,27.2,3.3
2010-08-02 18:00:00,180,0,991.1,7.85,35.1,24,2.4
2010-08-02 15:00:00,180,0,993.6,8.52,32,33.6,2.4
2010-08-02 12:00:00,99,0,995.9,2.66,29,43.2,1
2010-08-02 09:00:00,0,0,993.7,0.01,22.8,80,0
2010-08-02 06:00:00,9,0,992.6,0,24.2,73.6,1.4
2010-08-02 03:00:00,54,0,993.6,0,25.9,64,3.2
2010-08-02 00:00:00,60,0,992.8,0,28.6,49.6,2.5
2010-08-01 21:00:00,102,0,991,1.62,32.5,30.4,3
2010-08-01 18:00:00,123,0,990.1,7.39,34.8,27.2,2.9
2010-08-01 15:00:00,162,0,992.4,8.46,33.1,30.4,2.4
2010-08-01 12:00:00,186,0,994.2,3.36,27.5,52.8,1.5
2010-08-01 09:00:00,72,0,992.7,0.01,22.8,70.4,1.2
2010-08-01 06:00:00,66,0,992,0,24.3,64,3.8
2010-08-01 03:00:00,75,0,992.7,0,26.2,52.8,5.4
2010-08-01 00:00:00,75,0,992.6,0,27.9,43.2,3.5
2010-07-31 21:00:00,108,0,990.4,2.18,31.4,33.6,4.4
2010-07-31 18:00:00,111,0,989.9,5.95,33.5,30.4,4.2
2010-07-31 15:00:00,129,0,992.5,7.68,31.8,33.6,3.6
2010-07-31 12:00:00,162,264.4,994.3,10.24,28.2,46.4,2.5
2010-07-31 09:00:00,165,0,992.7,0.02,23.6,65.6,1.7
2010-07-31 06:00:00,162,0,992.5,0,24.5,60.8,1.6
2010-07-31 03:00:00,171,0,993.4,0,26.2,56,2.7
2010-07-31 00:00:00,147,0,992.5,0,28.9,33.6,1.4
2010-07-30 21:00:00,120,0,991.3,2.3,30.6,32,3.8
2010-07-30 18:00:00,123,0,991.1,7.33,33.1,27.2,4.2
2010-07-30 15:00:00,132,0,994.3,7.27,30.6,35.2,4
2010-07-30 12:00:00,174,0,996.2,2.76,26.6,52.8,2.8
2010-07-30 09:00:00,177,0,994.3,0.01,23.5,65.6,3.3
2010-07-30 06:00:00,138,0,993.4,0,25.3,46.4,2.2
2010-07-30 03:00:00,99,0,994.2,0,26.9,43.2,2.8
2010-07-30 00:00:00,93,0,994.3,0,28.6,40,3.5
2010-07-29 21:00:00,117,0,992.7,2.23,31.3,30.4,2.9
2010-07-29 18:00:00,114,0,992.8,7.91,33.7,24,4.5
2010-07-29 15:00:00,123,0,995.6,8.68,32.8,24,4.1
2010-07-29 12:00:00,156,0,997.5,3.74,28.6,32,2.9
2010-07-29 09:00:00,168,0,996.4,0.01,23.4,44.8,1.1
2010-07-29 06:00:00,90,0,995.5,0,24.4,56,0.9
2010-07-29 03:00:00,72,0,995.5,0,25.4,54.4,2.1
2010-07-29 00:00:00,114,0,994.8,0,28.9,35.2,1.3
2010-07-28 21:00:00,135,0,993.5,1.82,31.3,35.2,2.2
2010-07-28 18:00:00,126,0,993.5,6.79,32.9,33.6,3.6
2010-07-28 15:00:00,126,0,995.7,7.42,31.5,38.4,4.3
2010-07-28 12:00:00,141,0,997.4,3.46,28.8,46.4,2.1
2010-07-28 09:00:00,66,0,995.9,0.01,24.4,59.2,0.6
2010-07-28 06:00:00,60,0,995.1,0,25.2,56,1.7
2010-07-28 03:00:00,57,0,995.2,0,26.2,52.8,2.7
2010-07-28 00:00:00,90,0,994.6,0,28,41.6,1.3
2010-07-27 21:00:00,99,0,993.1,2.06,31.5,33.6,3.4
2010-07-27 18:00:00,162,0,992.2,7.87,34,27.2,2.6
2010-07-27 15:00:00,165,0,994.6,8.4,32.2,30.4,2.3
2010-07-27 12:00:00,126,0,996.4,3.59,28.3,38.4,1.6
2010-07-27 09:00:00,72,0,995,0.01,23.1,60.8,0.9
2010-07-27 06:00:00,168,0,994.3,0,24.9,54.4,2.2
2010-07-27 03:00:00,132,0,995.2,0,26.7,48,0.8
2010-07-27 00:00:00,96,0,994.8,0,27.2,46.4,1.6
2010-07-26 21:00:00,105,0,993.2,1.67,30.4,36.8,4.3
2010-07-26 18:00:00,126,0,992.6,6.36,33.5,30.4,3.7
2010-07-26 15:00:00,174,0,995.4,7.3,31.6,33.6,2.7
2010-07-26 12:00:00,168,0.4,996.4,2.54,27.7,48,2.3
2010-07-26 09:00:00,168,0,995.2,0,24.3,62.4,1.9
2010-07-26 06:00:00,75,0,994.4,0,25.2,64,0.8
2010-07-26 03:00:00,84,0,995.9,0,25,68.8,1.4
2010-07-26 00:00:00,87,0,996.3,0,26.6,59.2,4
2010-07-25 21:00:00,105,0,993.3,1.03,31.3,35.2,3.2
2010-07-25 18:00:00,123,0,992.5,3.58,32.2,32,3.1
2010-07-25 15:00:00,156,0,994.9,7.68,32,32,3
2010-07-25 12:00:00,189,0,996.8,3.61,29,32,2.9
2010-07-25 09:00:00,174,0,995.8,0.01,23.5,57.6,1.3
2010-07-25 06:00:00,201,0,994.9,0,24.7,48,1.4
2010-07-25 03:00:00,93,0,995.5,0,24.7,52.8,1.7
2010-07-25 00:00:00,156,0,995.1,0,29.1,28.8,1.3
2010-07-24 21:00:00,129,0,993.6,2.17,31.1,25.6,3
2010-07-24 18:00:00,120,0,993.7,7.61,33.4,27.2,3.1
2010-07-24 15:00:00,132,0,996.5,8.36,31.6,28.8,2.9
2010-07-24 12:00:00,201,0,998.4,3.56,27.1,41.6,3.6
2010-07-24 09:00:00,180,0,996.4,0.01,24,62.4,1.8
2010-07-24 06:00:00,177,0,995.7,0,25.2,49.6,1.4
2010-07-24 03:00:00,57,0,996.6,0,25.7,62.4,1.8
2010-07-24 00:00:00,114,0,996.2,0,28.8,38.4,1.1
2010-07-23 21:00:00,114,0,994.3,2.06,31,30.4,3.4
2010-07-23 18:00:00,138,0,993.9,7.4,33.9,30.4,2.9
2010-07-23 15:00:00,153,0,996.6,7.27,31.8,36.8,2.5
2010-07-23 12:00:00,84,0,998.7,2.52,25.9,67.2,1.3
2010-07-23 09:00:00,57,0,997,0.01,21.7,92.8,1.2
2010-07-23 06:00:00,132,2,996.5,0,22,89.6,2.1
2010-07-23 03:00:00,84,0.2,998.1,0,22.3,89.6,5.9
2010-07-23 00:00:00,99,0,997.5,0,27.2,56,4.8
2010-07-22 21:00:00,111,0,994.6,2.14,31.3,36.8,4.1
2010-07-22 18:00:00,114,0,993.9,6.36,33.2,32,3.7
2010-07-22 15:00:00,138,0,996.1,8.21,31.5,38.4,3.1
2010-07-22 12:00:00,201,0,998.1,3.54,27.9,49.6,3.5
2010-07-22 09:00:00,198,0,996.3,0.01,24.1,72,1.4
2010-07-22 06:00:00,96,0,995.5,0,23.8,80,0.8
2010-07-22 03:00:00,90,0,996.7,0,0.6,41.6,7.2
2010-07-22 00:00:00,276,0,996.8,0,24.3,99.2,3.6
2010-07-21 21:00:00,132,0,994.3,12.18,31.7,32,2.5
2010-07-21 18:00:00,117,0,993.7,7.67,34.2,25.6,4.1
2010-07-21 15:00:00,126,0,995.9,8.35,32.4,32,3.7
2010-07-21 12:00:00,138,0,998,3.55,28.6,43.2,1.8
2010-07-21 09:00:00,63,0,996.4,0.01,21.6,75.2,0.8
2010-07-21 06:00:00,69,0,995.5,0,21.8,80,1.5
2010-07-21 03:00:00,48,0,997.1,0,24.1,70.4,3.5
2010-07-21 00:00:00,60,0,996.7,0,26.2,48,1.5
2010-07-20 21:00:00,108,0,994.5,2.16,30.8,27.2,3.1
2010-07-20 18:00:00,153,0,993.9,7.79,33.2,19.2,2.6
2010-07-20 15:00:00,171,0,996.3,8.39,31.6,22.4,2.7
2010-07-20 12:00:00,183,0.4,998.5,2.74,27.5,43.2,2.5
2010-07-20 09:00:00,249,0,996.5,0.01,23,76.8,2.2
2010-07-20 06:00:00,282,0,995.6,0,23.8,76.8,1.8
2010-07-20 03:00:00,63,0,997,0,24.6,68.8,3.1
2010-07-20 00:00:00,183,0,996.5,0,29.6,35.2,2.8
2010-07-19 21:00:00,168,0,994.8,2.22,31.8,32,2.6
2010-07-19 18:00:00,183,0,993.9,7.5,33.7,32,2.5
2010-07-19 15:00:00,162,0,996.1,8.29,31.8,32,2.7
2010-07-19 12:00:00,192,0,997.9,3.48,28.2,44.8,3.4
2010-07-19 09:00:00,216,0,996.4,0,23.8,67.2,3.4
2010-07-19 06:00:00,324,0,995.6,0,25.3,67.2,1.8
2010-07-19 03:00:00,48,0,996.5,0,26.2,60.8,3.2
2010-07-19 00:00:00,150,0,995.3,0,29,48,0.9
2010-07-18 21:00:00,159,0,993.8,1.86,30.8,36.8,1.8
2010-07-18 18:00:00,135,0,993.6,7.02,34,28.8,2.5
2010-07-18 15:00:00,141,0,996.2,8.18,32.4,30.4,2.9
2010-07-18 12:00:00,153,0,998.2,3.38,29.5,40,2
2010-07-18 09:00:00,72,0,996.7,0.01,23.9,73.6,1.9
2010-07-18 06:00:00,54,0,995.8,0,24.9,70.4,2.6
2010-07-18 03:00:00,63,0,996.1,0,25.3,70.4,2.5
2010-07-18 00:00:00,99,0,996.1,0,27.9,56,4.6
2010-07-17 21:00:00,120,0,994.5,2.05,31.3,41.6,3.8
2010-07-17 18:00:00,129,0,993.8,5.98,34.2,30.4,3.4
2010-07-17 15:00:00,126,0,996.1,6.02,31.9,40,3.8
2010-07-17 12:00:00,84,0,997.6,1.87,29,49.6,3.6
2010-07-17 09:00:00,57,0,996.1,0.01,23.6,76.8,2.5
2010-07-17 06:00:00,60,0,995.2,0,24.3,73.6,2.9
2010-07-17 03:00:00,54,0,996,0,25.9,68.8,4.4
2010-07-17 00:00:00,72,0,995.6,0,28.6,52.8,4.3
2010-07-16 18:00:00,105,0,993.7,3.72,32.6,32,3.3
2010-07-16 15:00:00,123,0,995.6,7.27,32.1,35.2,3.3
2010-07-16 12:00:00,84,0,997.2,2.57,28.2,54.4,1.9
2010-07-16 09:00:00,66,0,995.5,0.01,22.3,84.8,2
2010-07-16 06:00:00,51,0,994.8,0,23.2,83.2,3.1
2010-07-16 03:00:00,48,0,995.5,0,25.2,75.2,4.2
2010-07-16 00:00:00,153,0,995,0,27.7,44.8,1.8
2010-07-15 21:00:00,141,0,993.5,1.81,30.6,33.6,3.1
2010-07-15 18:00:00,129,0,992.4,6.96,32.7,30.4,3.9
2010-07-15 15:00:00,114,0,994.4,7.8,31.5,35.2,5.2
2010-07-15 12:00:00,90,0,996.1,3.38,29.2,43.2,3.2
2010-07-15 09:00:00,66,0,994.7,0.01,21.3,86.4,2
2010-07-15 06:00:00,66,0,993.8,0,22.6,78.4,2
2010-07-15 03:00:00,48,0,994.7,0,25.3,65.6,3.1
2010-07-15 00:00:00,99,0,993.9,0,26.7,48,1
2010-07-14 21:00:00,114,0,992.5,1.16,29.9,36.8,3.2
2010-07-14 18:00:00,90,0,992.8,5.83,32.3,28.8,4.3
2010-07-14 15:00:00,99,0,995.2,7.3,31.6,32,4.9
2010-07-14 12:00:00,84,0,996.5,2.84,28.6,46.4,4.4
2010-07-14 09:00:00,57,0,994.2,0.01,23.3,73.6,3.1
2010-07-14 06:00:00,54,0,992.5,0,24.2,75.2,3.3
2010-07-14 03:00:00,51,0,993,0,25.1,76.8,3.9
2010-07-14 00:00:00,42,0,993,0,27.3,56,2.8
2010-07-13 21:00:00,96,0,991,1.46,30.5,46.4,3.7
2010-07-13 18:00:00,105,0,990.7,3.77,32.5,36.8,4
2010-07-13 15:00:00,105,0,992.7,6.17,32.9,38.4,3.9
2010-07-13 12:00:00,81,0,994.9,3.02,28.8,52.8,3.4
2010-07-13 09:00:00,81,0,993.2,0.01,23.6,76.8,3.6
2010-07-13 06:00:00,51,0,992.3,2.88,24.9,75.2,3.1
2010-07-13 03:00:00,48,0,993.5,6.05,25.5,73.6,4.9
2010-07-13 00:00:00,93,0,993,1.51,27.4,62.4,2.3
2010-07-12 21:00:00,114,0,990.9,1.36,31.1,35.2,2.5
2010-07-12 18:00:00,138,0,990.7,4.98,32.9,32,2.7
2010-07-12 15:00:00,153,0,993.4,6.29,31.7,38.4,2.6
2010-07-12 12:00:00,93,0,995.5,2.81,28.1,57.6,1.8
2010-07-12 09:00:00,66,0,993.6,0.01,23.3,81.6,2.2
2010-07-12 06:00:00,66,0,992.8,0,23.2,80,2.2
2010-07-12 03:00:00,51,0,993.8,0,24.6,72,2.6
2010-07-12 00:00:00,57,0,993.4,0,26.6,60.8,4.8
2010-07-11 21:00:00,102,0,990.6,1.18,30.4,33.6,3.5
2010-07-11 18:00:00,105,0,991,6.6,33.6,27.2,4.5
2010-07-11 15:00:00,102,0,993.4,7.32,31.7,32,4.6
2010-07-11 12:00:00,102,0,995.2,3.43,29.2,43.2,1.8
2010-07-11 09:00:00,54,0,993.5,0,22.3,80,2.7
2010-07-11 06:00:00,60,0,993,0,22.7,84.8,3.5
2010-07-11 03:00:00,45,0,993.9,0,24.8,75.2,3.8
2010-07-11 00:00:00,117,0,993.5,0,27.7,59.2,2.3
2010-07-10 21:00:00,111,0,991.6,2.08,31.2,35.2,3.8
2010-07-10 18:00:00,120,0,991.5,7.46,34,27.2,4.1
2010-07-10 15:00:00,123,0,994.3,8.22,32.5,32,4.2
2010-07-10 12:00:00,102,0,996.3,3.43,28.9,46.4,2.2
2010-07-10 09:00:00,45,0,994.7,0.01,23.2,76.8,0.7
2010-07-10 06:00:00,78,0,994.3,0,23.6,75.2,3.3
2010-07-10 03:00:00,72,0,995.4,0,25.7,67.2,4.6
2010-07-10 00:00:00,63,0,995.2,0,26.5,68.8,4.2
2010-07-09 21:00:00,117,0,992.6,1.26,31.2,41.6,3
2010-07-09 18:00:00,111,0,992.4,4.4,32.2,38.4,4.2
2010-07-09 15:00:00,156,0,994.8,6.52,31.8,40,2.8
2010-07-09 12:00:00,105,0,995.9,3.22,28.6,52.8,1.5
2010-07-09 09:00:00,60,0,994.1,0.01,23.9,73.6,0.4
2010-07-09 06:00:00,93,0,994.1,0,24.7,72,1.7
2010-07-09 03:00:00,69,0,995.7,0,26.8,59.2,4.6
2010-07-09 00:00:00,144,0,994.8,0,29.1,46.4,1.2
2010-07-08 21:00:00,132,0,992.7,0.38,31.1,38.4,1.9
2010-07-08 18:00:00,141,0,992.2,4.54,32.8,35.2,2.3
2010-07-08 15:00:00,138,0,994.5,6.23,33.2,33.6,2.5
2010-07-08 12:00:00,72,0,996.5,3.16,29.8,48,2.8
2010-07-08 09:00:00,63,0,995.1,0.01,24.7,68.8,1.8
2010-07-08 06:00:00,54,0,994.3,0,25.3,67.2,2.3
2010-07-08 03:00:00,45,0,995.6,0,26.2,62.4,3.1
2010-07-08 00:00:00,54,0,995.6,0,28.8,44.8,1.3
2010-07-07 21:00:00,114,0,993.5,0.8,30.1,36.8,2.6
2010-07-07 18:00:00,123,0,992.5,5.95,32.2,28.8,2.3
2010-07-07 15:00:00,171,0,994.5,8.09,30.6,33.6,2.5
2010-07-07 12:00:00,201,0,996,3.47,27,48,4
2010-07-07 09:00:00,204,0,994.3,0.01,22.6,64,4.2
2010-07-07 06:00:00,168,0,993.3,0,24.5,56,1.5
2010-07-07 03:00:00,147,0,994.6,0,26.1,49.6,2.4
2010-07-07 00:00:00,189,0,994.1,0,29.5,40,3.6
2010-07-06 21:00:00,156,0,992.6,1.97,30.7,35.2,2.3
2010-07-06 18:00:00,138,0,991.9,7.03,33.6,27.2,3.2
2010-07-06 15:00:00,141,0,994.3,8.04,31.5,35.2,3.7
2010-07-06 12:00:00,162,0,996,3.48,28,48,3.3
2010-07-06 09:00:00,147,0,994.5,0.01,22.9,68.8,1.7
2010-07-06 06:00:00,120,0,993.7,0,22.6,65.6,1.3
2010-07-06 03:00:00,111,0,994.1,0,24.8,57.6,1.5
2010-07-06 00:00:00,183,0,994.4,0,29,40,3.1
2010-07-05 21:00:00,138,0,992.8,1.25,29.8,38.4,2.7
2010-07-05 18:00:00,135,0,991.9,7.04,33.8,28.8,3.3
2010-07-05 15:00:00,162,0,993.9,8.22,32.2,30.4,2.9
2010-07-05 12:00:00,204,0,995.8,3.53,27.6,49.6,3.1
2010-07-05 09:00:00,207,0,994.6,0.01,22.8,68.8,3.4
2010-07-05 06:00:00,141,0,993.6,0,24.7,57.6,1.4
2010-07-05 03:00:00,84,0,994,0,23.7,54.4,1.6
2010-07-05 00:00:00,168,0,993.8,0,28.6,33.6,1.9
2010-07-04 21:00:00,150,0,992.1,2.05,30.1,27.2,2
2010-07-04 18:00:00,189,0,991.4,7.51,34.2,20.8,2.8
2010-07-04 15:00:00,201,0,994.2,8.26,31.2,28.8,2.6
2010-07-04 12:00:00,204,0,996.2,3.47,27.1,46.4,2.6
2010-07-04 09:00:00,231,0,994.6,0.01,23,64,1.7
2010-07-04 06:00:00,111,0,993.8,0,24.3,75.2,1.6
2010-07-04 03:00:00,57,0,994.5,0,23.3,67.2,2.5
2010-07-04 00:00:00,159,0,994.6,0,27.6,33.6,1.8
2010-07-03 21:00:00,75,0,992.9,1.98,30.9,27.2,1.3
2010-07-03 18:00:00,240,0,992.8,7.36,33.8,24,2.3
2010-07-03 15:00:00,222,0,994.4,7.42,30.5,33.6,2.7
2010-07-03 12:00:00,219,0,996,2.63,26,51.2,3.8
2010-07-03 09:00:00,219,0,994.4,0.01,23.1,57.6,4.4
2010-07-03 06:00:00,183,0,993.7,0,24.8,49.6,2
2010-07-03 03:00:00,42,0,994.5,0,27,65.6,1.9
2010-07-03 00:00:00,117,0,994.2,0,29.1,49.6,0.2
2010-07-02 21:00:00,267,148.8,993,0.01,,65.6,22.9
2010-07-02 18:00:00,174,0,992.7,4.3,32.1,40,1.7
2010-07-02 15:00:00,201,0,994.6,7.16,31.8,40,2.3
2010-07-02 12:00:00,216,0,996.1,2.33,26.4,64,1.3
2010-07-02 09:00:00,72,0,994.5,0.01,24.1,72,1.6
2010-07-02 03:00:00,75,0,995.2,0,24.1,70.4,0.5
2010-07-02 00:00:00,105,0,995.1,0,26.8,57.6,1.2
2010-07-01 21:00:00,96,0,994.4,0.97,29.1,44.8,3.1
2010-07-01 18:00:00,183,0,993.4,6.76,32.8,32,2.6
2010-07-01 15:00:00,216,0,995.5,7.82,30.5,38.4,2.5
2010-07-01 12:00:00,210,0,996.7,2.57,26.8,48,2.4
2010-07-01 09:00:00,216,0,994.7,0.01,23.5,65.6,3.3
2010-07-01 06:00:00,198,0,994.1,0,25.1,56,2.1
2010-07-01 03:00:00,138,0,994.8,0,28.1,38.4,1.5
2010-07-01 00:00:00,180,0,995.2,0,29.9,32,2.4
2010-06-30 21:00:00,165,0,993.5,1.82,31.1,33.6,1.6
2010-06-30 18:00:00,177,0,992.8,7.36,33.9,27.2,2.5
2010-06-30 15:00:00,288,409.4,995.2,8.06,32.3,32,2.4
2010-06-30 12:00:00,198,0,996.5,3.53,28,48,2.7
2010-06-30 09:00:00,198,0,994.5,0.01,24.8,62.4,1.1
2010-06-30 06:00:00,93,0,993.6,0,24.4,73.6,0.6
2010-06-30 03:00:00,78,0,994.5,0,25.3,64,1.2
2010-06-30 00:00:00,153,0,994.2,0,28.9,41.6,1.2
2010-06-29 21:00:00,132,0,992.6,1.66,30.5,35.2,2.1
2010-06-29 18:00:00,150,0,992,7.02,34,28.8,2.5
2010-06-29 15:00:00,180,0,994.5,8.04,31.5,35.2,2.5
2010-06-29 12:00:00,213,0,996.1,3.47,26.9,57.6,4.1
2010-06-29 09:00:00,207,0,994.3,0.01,24.2,73.6,1.6
2010-06-29 06:00:00,96,0,994,0,23.8,73.6,0.9
2010-06-29 03:00:00,177,0,995.4,0,24.8,67.2,2.7
2010-06-29 00:00:00,186,0,995.2,0,26.5,62.4,3.3
2010-06-28 21:00:00,174,0,993.3,1.8,28.7,49.6,2.3
2010-06-28 18:00:00,141,0,992.8,6.46,32.1,36.8,3.2
2010-06-28 15:00:00,156,0,995.1,6.2,29.3,49.6,3.4
2010-06-28 12:00:00,204,0,996.3,2.98,26.4,60.8,4.7
2010-06-28 09:00:00,207,0,994.4,0.02,22,80,5.4
2010-06-28 06:00:00,207,0,993.6,0,23.2,83.2,4.5
2010-06-28 03:00:00,168,0,995.5,0,24.8,73.6,2.4
2010-06-28 00:00:00,198,0,994.6,0,26.6,60.8,2.7
2010-06-27 21:00:00,147,0,992.5,1.84,29.5,43.2,2.6
2010-06-27 18:00:00,141,0,992.2,6.38,31.1,36.8,3.5
2010-06-27 15:00:00,147,0,994.1,7.16,31.2,38.4,3.3
2010-06-27 12:00:00,129,0,995.8,3.17,27.3,51.2,1.2
2010-06-27 09:00:00,60,0,994.3,0.02,22.3,67.2,1.7
2010-06-27 06:00:00,78,0,993.7,0,22.1,62.4,1.7
2010-06-27 03:00:00,87,0,994.5,0,23.6,62.4,1.3
2010-06-27 00:00:00,78,0,993.8,0,26.3,56,2.5
2010-06-26 21:00:00,333,553.2,992.3,7.84,15.4,86.4,21.8
2010-06-26 18:00:00,150,0,991.8,7.49,33.4,28.8,3
2010-06-26 15:00:00,141,0,994.4,8.34,31.5,33.6,3.1
2010-06-26 12:00:00,162,0,996.3,3.66,27.3,49.6,1.9
2010-06-26 09:00:00,168,0,994.8,0.02,22.4,70.4,1.4
2010-06-26 06:00:00,132,0,994.5,0,23.2,68.8,1.6
2010-06-26 03:00:00,159,0,995.4,0,24,65.6,1.2
2010-06-26 00:00:00,174,0,995.5,0,28.2,46.4,1.7
2010-06-25 21:00:00,147,0,994.1,1.99,29.6,41.6,2.5
2010-06-25 18:00:00,144,0,994,7.39,32.5,33.6,3.2
2010-06-25 15:00:00,159,0,996.5,8.18,31,38.4,2.6
2010-06-25 12:00:00,207,0,998.5,3.59,26.8,52.8,3.8
2010-06-25 09:00:00,246,0,996.9,0.02,22.1,76.8,2.1
2010-06-25 06:00:00,99,0,996,0,22.3,70.4,0.7
2010-06-25 03:00:00,99,0,996.1,0,23.9,65.6,0.4
2010-06-25 00:00:00,156,0,996.3,0,23.8,68.8,1.1
2010-06-24 21:00:00,144,0,994.9,1.7,28,48,1.9
2010-06-24 18:00:00,135,0,994.7,6.65,30.8,38.4,2.9
2010-06-24 15:00:00,153,0,996.5,6.2,30,44.8,2.7
2010-06-24 12:00:00,123,0,998.2,2.04,26,73.6,1.3
2010-06-24 09:00:00,153,0,996.7,0.01,22.6,86.4,0.8
2010-06-24 06:00:00,123,0.2,995.7,0,22.8,88,0.7
2010-06-24 03:00:00,54,1.2,997.2,0,22.7,88,2.5
2010-06-24 00:00:00,69,0,996.6,0,23.1,88,2.8
2010-06-23 21:00:00,105,0,994.8,1.19,24.3,80,3.5
2010-06-23 18:00:00,117,0,992.5,5.72,32.4,38.4,2
2010-06-23 15:00:00,117,0,992.5,5.72,32.4,38.4,2
2010-06-23 12:00:00,63,0,997.2,3.01,27.4,65.6,2.4
2010-06-23 09:00:00,48,0,995.5,0.01,22.5,86.4,0.6
2010-06-23 06:00:00,84,0,994.7,0,23.6,81.6,1
2010-06-23 03:00:00,39,0,995.3,0,24.2,76.8,3.7
2010-06-23 00:00:00,51,0,995,0,26.3,56,2
2010-06-22 21:00:00,159,0,992.4,1.93,30.6,36.8,1.5
2010-06-22 18:00:00,153,0,992.2,7.34,33.3,30.4,2.5
2010-06-22 15:00:00,132,0,994.2,8.05,31.5,36.8,3
2010-06-22 12:00:00,87,0,996.4,2.9,27.3,60.8,1.5
2010-06-22 09:00:00,60,0,994.4,0.01,20.5,89.6,1.8
2010-06-22 06:00:00,69,0,993.5,0,21.3,86.4,2.9
2010-06-22 03:00:00,60,0,993.8,0,23.5,76.8,3
2010-06-22 00:00:00,60,0,993.6,0,24.5,67.2,1.7
2010-06-21 21:00:00,123,0,991.6,1.96,28.7,44.8,2
2010-06-21 18:00:00,114,0,991.1,7.46,32.1,33.6,3.8
2010-06-21 15:00:00,123,0,993,8.28,30.9,41.6,3.8
2010-06-21 12:00:00,129,0,995.4,3.61,27.4,54.4,1.3
2010-06-21 09:00:00,66,0,993.9,0.01,20.4,91.2,1.9
2010-06-21 06:00:00,72,0,992.3,0,20.7,89.6,2.2
2010-06-21 03:00:00,75,0,992.7,0,22.7,80,2.3
2010-06-21 00:00:00,105,0,992.5,0,26.1,60.8,0.9
2010-06-20 21:00:00,120,0,991,1.92,28.6,48,2.3
2010-06-20 18:00:00,126,0,990.5,7.33,31.6,38.4,3.1
2010-06-20 15:00:00,129,0,992.9,8.12,30.4,44.8,3.2
2010-06-20 12:00:00,132,0,994.6,3.11,27,62.4,1.4
2010-06-20 09:00:00,48,0,992.9,0.01,22.9,83.2,0.2
2010-06-20 06:00:00,321,0,992,0,23.3,81.6,0.1
2010-06-20 03:00:00,60,0,993,0,23.1,84.8,1.2
2010-06-20 00:00:00,168,0,993.1,0,25.6,70.4,1.5
2010-06-19 21:00:00,162,0,991.7,1.82,27.3,64,2.1
2010-06-19 18:00:00,126,0,991.3,5.05,29.7,52.8,3.1
2010-06-19 15:00:00,105,0,993,5.03,28.7,52.8,3.5
2010-06-19 12:00:00,66,0.2,994.7,1.93,25.6,75.2,2.4
2010-06-19 09:00:00,66,0,993.4,0.01,21.2,92.8,2.1
2010-06-19 06:00:00,69,0,992.9,0,21.7,92.8,1.3
2010-06-19 03:00:00,57,0,994,0,23.3,86.4,1.3
2010-06-19 00:00:00,237,11,994,0,22.7,89.6,1.8
